fasttext_raw,cosnet,concat,w0,w1,relation
0.4732562303543091,0.3460462689399719,0.4096512198448181,entrench,impinge,0
0.47436416149139404,0.26552385091781616,0.3699440360069275,entrench,encroach,0
0.24019724130630493,0.7357184886932373,0.48795783519744873,reabsorb,resorb,0
0.42993438243865967,0.27991586923599243,0.3549252152442932,subvert,deprave,0
0.43508636951446533,0.17093509435653687,0.3030107617378235,subvert,demoralise,0
0.14671063423156738,1.4232410192489624,0.7849758863449097,sheathe,unsheathe,1
0.17479276657104492,0.051503121852874756,0.11314791440963745,conceptualize,conceptualise,0
0.18629860877990723,0.26150941848754883,0.22390389442443848,fantasize,fantasise,0
0.4210793375968933,0.3806614875793457,0.4008703827857971,actuate,motivate,0
0.2550896406173706,0.08086502552032471,0.16797739267349243,constitute,comprise,0
0.4902492165565491,1.0394833087921143,0.7648662328720093,rase,raise,1
0.22060668468475342,0.16615724563598633,0.1933819055557251,localize,localise,0
0.31543147563934326,0.6299535036087036,0.4726923704147339,enact,reenact,0
0.42017704248428345,0.5653015375137329,0.49273931980133057,overact,overplay,0
0.4315209984779358,0.8272106647491455,0.6293659210205078,resent,begrudge,0
0.14757269620895386,0.05127990245819092,0.09942644834518433,terrorize,terrorise,0
0.41693371534347534,0.25016117095947266,0.3335474729537964,appall,scandalize,0
0.42319756746292114,0.10745078325271606,0.26532405614852905,appall,offend,0
0.15297341346740723,0.23516041040420532,0.1940668821334839,appall,horrify,0
0.4129300117492676,0.10850375890731812,0.26071685552597046,appall,scandalise,0
0.4546445608139038,0.1259758472442627,0.29031020402908325,offend,scandalise,0
0.43972718715667725,0.27643901109695435,0.3580830693244934,offend,scandalize,0
0.7535504698753357,0.9380879402160645,0.8458191752433777,chivvy,chevy,0
0.1461288332939148,0.1413702368736267,0.14374953508377075,agonize,agonise,0
0.27454596757888794,0.1571466326713562,0.21584618091583252,atone,expiate,0
0.10590583086013794,0.09454911947250366,0.1002274751663208,scandalize,scandalise,0
0.3192152976989746,0.36763936281204224,0.34342724084854126,dispirit,demoralise,0
0.2772974967956543,1.7548680305480957,1.016082763671875,dispirit,elate,1
0.38577163219451904,0.1004369854927063,0.24310427904129028,demoralise,deprave,0
0.38469088077545166,1.169348955154419,0.7770198583602905,demoralise,elate,1
0.5037877559661865,0.3403574824333191,0.4220726490020752,roam,rove,0
0.6815826296806335,1.6127865314483643,1.1471846103668213,rove,reeve,0
0.6103922724723816,0.2341158390045166,0.42225396633148193,skulk,malinger,0
0.3511931896209717,0.25491946935653687,0.30305635929107666,encroach,infringe,0
0.29078197479248047,0.5877715349197388,0.4392768144607544,encroach,impinge,0
0.33263635635375977,0.47092705965042114,0.40178173780441284,infringe,impinge,0
0.5063942670822144,0.8553603887557983,0.6808773279190063,decamp,abscond,0
0.6191686391830444,1.776811122894287,1.1979899406433105,diverge,conform,1
0.521422266960144,0.3624035120010376,0.4419128894805908,cringe,grovel,0
0.47169065475463867,0.13691192865371704,0.3043012022972107,impart,bestow,0
0.691012442111969,0.37050294876098633,0.5307576656341553,goggle,gawp,0
0.5089052319526672,0.13528144359588623,0.32209330797195435,endow,invest,0
0.48057907819747925,0.08356690406799316,0.2820729613304138,endow,empower,0
0.6347355842590332,0.11234027147293091,0.3735377788543701,endow,endue,0
0.3989938497543335,1.7760508060455322,1.0875223875045776,bequeath,disinherit,1
0.40677690505981445,0.28273093700408936,0.3447539806365967,reapportion,reallocate,0
0.44191545248031616,0.6388652324676514,0.5403903722763062,compensate,indemnify,0
0.2700653076171875,1.0535757541656494,0.6618204712867737,compensate,overcompensate,0
0.3924771547317505,0.4745943546295166,0.43353569507598877,compensate,remunerate,0
0.6444573402404785,1.694810152053833,1.1696337461471558,compensate,wrong,1
0.5827535390853882,0.08156585693359375,0.33215969800949097,invest,enthrone,0
0.4964901804924011,0.04272240400314331,0.26960623264312744,invest,empower,0
0.6040170788764954,0.17351007461547852,0.38876354694366455,invest,endue,0
0.6777777671813965,0.1667291522026062,0.4222533106803894,forgo,postdate,1
0.14670705795288086,0.8394722938537598,0.49308961629867554,hospitalize,hospitalise,0
0.261569082736969,0.46716976165771484,0.3643694519996643,enthrone,dethrone,1
0.2635519504547119,0.5781600475311279,0.42085593938827515,supplant,supersede,0
0.3735007047653198,0.2314109206199646,0.3024558424949646,supplant,supercede,0
0.18364042043685913,0.9069492816925049,0.5452948808670044,supersede,supercede,0
0.19493883848190308,0.11228162050247192,0.1536102294921875,collaborate,cooperate,0
0.4807114601135254,1.669141411781311,1.0749263763427734,quash,validate,1
0.33928853273391724,0.3005974292755127,0.31994301080703735,reinstate,reestablish,0
0.18966031074523926,0.09848684072494507,0.14407366514205933,unionize,unionise,0
0.4302743673324585,1.6467701196670532,1.0385222434997559,decertify,derecognise,0
0.09728425741195679,0.10458981990814209,0.10093694925308228,balkanize,balkanise,0
0.5707894563674927,0.10406225919723511,0.33742576837539673,empower,endue,0
0.16116225719451904,0.0560910701751709,0.10862666368484497,jeopardize,jeopardise,0
0.2826051115989685,0.06094461679458618,0.17177492380142212,jeopardize,imperil,0
0.14170324802398682,0.0321844220161438,0.08694398403167725,sodomize,sodomise,0
0.20062577724456787,0.3584504723548889,0.27953803539276123,burglarize,burgle,0
0.32844310998916626,0.5725655555725098,0.45050424337387085,outstay,overstay,0
0.27048659324645996,1.2262042760849,0.7483453750610352,outlive,outlast,0
0.31551963090896606,1.020931363105774,0.6682255268096924,pertain,appertain,0
0.16025316715240479,0.06455707550048828,0.11240524053573608,behoove,behove,0
0.2739172577857971,0.14745962619781494,0.21068859100341797,jeopardise,imperil,0
0.3665235638618469,0.02747976779937744,0.19700157642364502,insulting,abusive,0
0.41488921642303467,0.2668301463127136,0.340859591960907,bare,unadorned,0
0.5097676515579224,1.8972856998443604,1.2035266160964966,painful,comfortable,1
0.49589812755584717,1.2212693691253662,0.8585838079452515,sad,hard,0
0.14714229106903076,0.12145030498504639,0.13429629802703857,hilarious,funny,0
0.4332275986671448,0.17697328329086304,0.3051004409790039,worldwide,national,1
0.15505999326705933,0.07254606485366821,0.11380302906036377,impolite,rude,0
0.3884848356246948,0.9536743760108948,0.6710796356201172,unique,comparable,1
0.47793322801589966,0.8152755498886108,0.6466044187545776,illicit,legal,1
0.5006005167961121,1.399787187576294,0.9501938819885254,thick,slim,1
0.45003247261047363,0.3803136348724365,0.4151730537414551,auxiliary,primary,1
0.33755648136138916,0.14716893434524536,0.2423626184463501,whig,tory,1
0.336211621761322,0.07236838340759277,0.20429003238677979,impertinent,rude,0
0.7208284139633179,1.5339484214782715,1.1273884773254395,vicious,right,1
0.14908140897750854,0.10320055484771729,0.1261410117149353,absurd,silly,0
0.3016429543495178,0.026413917541503906,0.1640283465385437,boundless,unlimited,0
0.4742088317871094,1.792697548866272,1.1334532499313354,ready,unwilling,1
0.4186844229698181,1.887758731842041,1.153221607208252,particular,limited,0
0.34757715463638306,0.044578611850738525,0.1960778832435608,infrasonic,ultrasonic,1
0.4198691248893738,0.10177898406982422,0.2608240246772766,sinful,corrupt,0
0.46461302042007446,1.6079057455062866,1.036259412765503,systemic,local,1
0.4776363968849182,0.3729739785194397,0.42530524730682373,protective,tough,1
0.23132580518722534,0.06843268871307373,0.14987921714782715,heinous,atrocious,0
0.5077961683273315,1.7429015636444092,1.1253489255905151,local,universal,1
0.3397670388221741,0.5641171932220459,0.4519420862197876,brief,concise,0
0.36682724952697754,1.765923023223877,1.0663751363754272,bigamous,monogamous,1
0.1274988055229187,0.021706998348236084,0.07460284233093262,hypersonic,supersonic,1
0.24759066104888916,0.05460137128829956,0.15109604597091675,frigid,icy,0
0.406429648399353,0.5370987057685852,0.47176414728164673,black,african,0
0.16718542575836182,0.6038767099380493,0.38553106784820557,monosyllabic,polysyllabic,1
0.48672008514404297,1.361884355545044,0.9243021607398987,simultaneous,asynchronous,1
0.6328258514404297,1.0851784944534302,0.8590021729469299,elementary,difficult,1
0.3384799361228943,0.7630729675292969,0.5507764220237732,odd,funny,0
0.4034321904182434,0.33976155519485474,0.3715968132019043,licentious,immoral,0
0.2994697093963623,0.13633859157562256,0.21790403127670288,sacrosanct,inviolable,0
0.6473010778427124,1.4749594926834106,1.0611302852630615,ineligible,legal,1
0.3332427740097046,0.08725416660308838,0.21024847030639648,mistaken,wrong,0
0.4988124370574951,1.3577085733413696,0.9282605051994324,fond,foolish,0
0.35192519426345825,0.748713493347168,0.5503193140029907,tough,strong,0
0.5085352659225464,0.6453360319137573,0.5769357085227966,hard,rigorous,0
0.3783561587333679,0.3600994944572449,0.3692278265953064,plagal,authentic,1
0.5432519912719727,0.3340641260147095,0.43865805864334106,standby,primary,1
0.393595814704895,1.88170325756073,1.1376495361328125,untimely,timely,1
0.485224187374115,0.11677432060241699,0.3009992837905884,auspicious,fortunate,0
0.39121437072753906,1.1238701343536377,0.7575422525405884,informal,official,1
0.46095365285873413,1.2911330461502075,0.8760433793067932,advanced,retarded,1
0.3650784492492676,0.12540096044540405,0.24523967504501343,melancholy,sad,0
0.44487136602401733,0.4448058605194092,0.4448385238647461,inalienable,imprescriptible,0
0.45425111055374146,0.8422255516052246,0.6482383012771606,right,straight,0
0.289059579372406,0.047898828983306885,0.16847914457321167,accessible,available,0
0.23333925008773804,0.36276257038116455,0.29805099964141846,dihedral,anhedral,1
0.4932275414466858,1.7231674194335938,1.1081974506378174,particular,secondary,1
0.47724074125289917,0.2823106050491333,0.3797755837440491,comic,amusing,0
0.3905433416366577,0.36268824338912964,0.3766157627105713,gracious,kind,0
0.4449906349182129,0.41927123069763184,0.43213093280792236,universal,specific,1
0.5411001443862915,0.4021875858306885,0.47164374589920044,cortical,superficial,0
0.5566707849502563,1.3266749382019043,0.9416728615760803,lifeless,full,1
0.290916383266449,0.4337061643600464,0.3623111844062805,witty,amusing,0
0.4802507162094116,1.8425607681274414,1.1614056825637817,flimsy,strong,1
0.48153138160705566,1.6782851219177246,1.0799083709716797,blunt,pointed,1
0.4485265016555786,0.16833019256591797,0.3084283471107483,squarish,circular,1
0.2845054268836975,0.08386951684951782,0.1841874122619629,sad,pitiful,0
0.4856474995613098,1.4237120151519775,0.9546797871589661,localized,systemic,1
0.4770876169204712,0.44269829988479614,0.4598929286003113,convivial,social,0
0.388869047164917,0.9452752470970154,0.667072057723999,formal,unofficial,1
0.3996235132217407,0.23195767402648926,0.315790593624115,ready,easy,0
0.45632070302963257,0.3461376428604126,0.40122920274734497,underwater,amphibious,1
0.46574151515960693,1.7391092777252197,1.1024253368377686,contradictory,supportive,1
0.4957980513572693,1.425595760345459,0.9606968760490417,concurrent,asynchronous,1
0.34718871116638184,0.20750170946121216,0.2773451805114746,difficult,cumbersome,0
0.5484713315963745,0.31887495517730713,0.43367308378219604,everyday,formal,1
0.442380428314209,1.391798496246338,0.9170895218849182,sinful,holy,1
0.40724462270736694,0.16659581661224365,0.28692013025283813,barbarous,ignorant,0
0.3331737518310547,0.026180386543273926,0.1796770691871643,rude,insolent,0
0.18481534719467163,0.5663554668426514,0.3755853772163391,regional,local,0
0.6490528583526611,0.8202439546585083,0.7346483469009399,alive,sensitive,0
0.5800153017044067,0.7204647660255432,0.6502399444580078,suffragan,assistant,0
0.5977235436439514,0.49565237760543823,0.5466879606246948,round,blunt,0
0.5459825992584229,0.5140981674194336,0.5300403833389282,live,animated,1
0.2892184853553772,0.439936101436615,0.3645772933959961,deceased,dead,0
0.521864652633667,0.10406309366226196,0.31296390295028687,universal,catholic,0
0.6124656200408936,1.0889779329299927,0.8507217168807983,alone,desolate,0
0.38949519395828247,1.6519384384155273,1.0207167863845825,caucasian,black,1
0.3330337405204773,0.07938563823699951,0.20620965957641602,miserable,worthless,0
0.43177878856658936,0.10200071334838867,0.266889750957489,devoid,empty,0
0.4776090979576111,0.589840829372406,0.5337249040603638,quadratic,square,0
0.36278653144836426,1.008540153503418,0.6856633424758911,khmer,cambodian,0
0.7013453841209412,1.7948758602142334,1.2481106519699097,pregnant,willing,0
0.4176727533340454,0.3553573489189148,0.3865150809288025,easy,manageable,0
0.5583508014678955,0.7754529714584351,0.6669018864631653,spongy,hard,1
0.43220412731170654,0.4302455186843872,0.4312247633934021,worthless,empty,0
0.4129435420036316,0.38377851247787476,0.3983610272407532,comic,burlesque,0
0.3688172698020935,0.4542686343193054,0.41154295206069946,tough,stiff,0
0.5011667013168335,0.3839936852455139,0.4425801634788513,semicircular,straight,1
0.4273819327354431,0.09577244520187378,0.26157712936401367,topical,general,1
0.4488959312438965,1.357391357421875,0.9031436443328857,fulvous,yellow,0
0.24265974760055542,0.040700316429138184,0.14168012142181396,sensible,wise,0
0.553002119064331,1.6270403861999512,1.0900212526321411,inferior,standard,1
0.27416616678237915,0.08088058233261108,0.17752331495285034,global,national,1
0.5078325271606445,0.3482975363731384,0.4280650019645691,populous,numerous,0
0.2514840364456177,0.049133241176605225,0.1503084897994995,brutal,barbaric,0
0.3114849925041199,0.1036149263381958,0.20754992961883545,mournful,sad,0
0.3973628878593445,1.0499411821365356,0.7236520648002625,deliberate,unintended,1
0.3292689919471741,0.4805107116699219,0.4048897624015808,populated,populous,0
0.5118858814239502,1.2583929300308228,0.8851394653320312,local,widespread,1
0.3901624083518982,0.2737579941749573,0.33196020126342773,alicyclic,aliphatic,1
0.3794829845428467,0.8437613844871521,0.611622154712677,molecular,brownian,0
0.5355589389801025,1.5248675346374512,1.0302132368087769,obese,lean,1
0.43066835403442383,0.49430620670318604,0.46248728036880493,fat,thick,0
0.43392592668533325,1.9490623474121094,1.191494107246399,awkward,comfortable,1
0.5365139245986938,1.3495757579803467,0.9430448412895203,white,full,1
0.3678913116455078,0.6619482636451721,0.5149197578430176,adipose,fatty,0
0.3831179738044739,0.45929163694381714,0.42120474576950073,national,general,0
0.3532105088233948,0.1199529767036438,0.23658180236816406,ineffectual,weak,0
0.6254706382751465,0.3311529755592346,0.47831177711486816,deceased,live,1
0.45255088806152344,1.8627355098724365,1.15764319896698,fictitious,genuine,1
0.6230219602584839,1.5323915481567383,1.0777066946029663,statutory,illegal,1
0.5468944907188416,0.6920634508132935,0.6194790005683899,reformed,orthodox,1
0.2654567360877991,1.8890938758850098,1.0772753953933716,selfish,altruistic,1
0.5428178906440735,0.702154278755188,0.6224861145019531,white,innocent,0
0.5083779096603394,0.3683684468269348,0.4383732080459595,strict,tolerant,1
0.6401974558830261,1.4958386421203613,1.0680180788040161,dead,sensitive,1
0.6251941323280334,1.8688592910766602,1.247026801109314,inferior,top,1
0.15210002660751343,0.02947056293487549,0.09078514575958252,incorrect,erroneous,0
0.36595618724823,0.31931912899017334,0.34263765811920166,naked,bare,0
0.39110732078552246,0.8956012725830078,0.6433542966842651,secondary,major,1
0.33117854595184326,1.093681812286377,0.7124301791191101,supranational,national,1
0.4202446937561035,0.7808210849761963,0.6005328893661499,precise,formal,0
0.19052374362945557,1.7001060247421265,0.945314884185791,exclusionary,inclusionary,1
0.5005332231521606,0.8381882309913635,0.6693606972694397,planetary,national,1
0.4255771040916443,0.6314097046852112,0.5284934043884277,limp,stiff,1
0.4633684754371643,0.29125070571899414,0.3773096203804016,particular,distinguished,0
0.45962488651275635,1.8914334774017334,1.1755292415618896,ignorant,informed,1
0.43620121479034424,0.4880869388580322,0.46214401721954346,fleshy,fat,0
0.3592459559440613,0.8655233979225159,0.6123846173286438,amusing,sad,1
0.4538058638572693,0.4891267418861389,0.4714663624763489,general,precise,1
0.29809218645095825,0.2586251497268677,0.278358519077301,telic,atelic,1
0.4705151319503784,0.2809216380119324,0.37571853399276733,more,increased,0
0.44662362337112427,1.1737725734710693,0.8101981282234192,adjunct,associate,0
0.5333535671234131,1.5102577209472656,1.0218056440353394,viable,dead,1
0.34962642192840576,0.039368271827697754,0.19449734687805176,affable,gracious,0
0.6298118829727173,0.095836341381073,0.36282408237457275,round,thin,1
0.3858311176300049,1.3347008228302002,0.8602659702301025,unbounded,finite,1
0.4024916887283325,0.13634753227233887,0.26941949129104614,haphazard,unplanned,0
0.36120814085006714,1.244630217552185,0.8029191493988037,mundane,everyday,0
0.5556226968765259,0.22655916213989258,0.39109092950820923,angry,black,0
0.3316047787666321,0.03308570384979248,0.1823452115058899,ready,willing,0
0.10890531539916992,1.2162102460861206,0.66255784034729,intentional,unintentional,1
0.33409327268600464,1.7940571308135986,1.064075231552124,spurious,genuine,1
0.4493865370750427,0.7520496845245361,0.6007182002067566,comic,farcical,0
0.3129868507385254,0.45087122917175293,0.38192903995513916,brief,succinct,0
0.506440281867981,0.08511155843734741,0.2957758903503418,strong,ardent,0
0.43575769662857056,0.06648832559585571,0.25112295150756836,angry,troublesome,0
0.3593793511390686,0.2081437110900879,0.28376150131225586,hostile,warlike,0
0.4060189723968506,0.0496252179145813,0.2278221845626831,cultured,refined,0
0.3825722932815552,1.5907888412475586,0.9866805076599121,mistaken,correct,1
0.37284499406814575,0.2935004234313965,0.33317261934280396,kind,sympathetic,0
0.47183704376220703,0.5389648675918579,0.5054008960723877,oral,written,1
0.3301125168800354,0.2022976279258728,0.26620495319366455,valiant,courageous,0
0.15217375755310059,0.2710966467857361,0.21163517236709595,assortative,disassortative,1
0.4776548147201538,1.3604271411895752,0.9190409779548645,landlocked,coastal,1
0.7254382371902466,1.5204497575759888,1.1229439973831177,black,fortunate,1
0.3175264000892639,1.7742924690246582,1.0459095239639282,selfish,selfless,1
0.5452125072479248,0.40114837884902954,0.47318047285079956,ready,cheerful,0
0.4360318183898926,1.6651699542999268,1.0506008863449097,fraternal,paternal,1
0.27252674102783203,0.08010518550872803,0.17631590366363525,zealous,ardent,0
0.15286314487457275,0.0668114423751831,0.10983753204345703,needless,unnecessary,0
0.42685896158218384,0.5513261556625366,0.48909252882003784,joint,concurrent,0
0.46752822399139404,1.8408875465393066,1.1542079448699951,fruitful,barren,1
0.5691712498664856,1.846590280532837,1.2078808546066284,mistaken,right,1
0.5040668845176697,0.1223326325416565,0.3131996989250183,sinful,wrong,0
0.39724141359329224,1.2080579996109009,0.8026496767997742,nationalistic,international,1
0.6750209331512451,0.960216224193573,0.8176185488700867,odd,left,0
0.49347662925720215,1.7686479091644287,1.1310622692108154,innocent,corrupt,1
0.507879912853241,1.8164117336273193,1.1621458530426025,solitary,social,1
0.44299036264419556,1.2538377046585083,0.8484140038490295,warlike,military,0
0.4393439292907715,0.45491427183151245,0.44712918996810913,widespread,specific,1
0.4600892663002014,1.6053515672683716,1.0327204465866089,lone,only,0
0.43909186124801636,1.8402366638183594,1.1396642923355103,inaccessible,available,1
0.4500046372413635,1.9607605934143066,1.2053825855255127,brutal,humane,1
0.493083655834198,1.9093551635742188,1.2012194395065308,contradictory,compatible,1
0.39707934856414795,0.37191134691238403,0.3844953775405884,benevolent,kind,0
0.3734850287437439,0.836212158203125,0.6048485636711121,gallant,heroic,0
0.5480810403823853,0.5973959565162659,0.572738528251648,universal,total,0
0.4661036729812622,0.12487584352493286,0.2954898476600647,strong,hardy,0
0.5579261779785156,1.0154125690460205,0.7866693735122681,cooperative,separate,1
0.4393565058708191,1.5874112844467163,1.0133838653564453,unobtainable,available,1
0.5721876621246338,1.362834095954895,0.9675108790397644,sad,touching,0
0.5181505084037781,1.027737021446228,0.7729437351226807,basilar,inferior,0
0.6257275342941284,1.444102168083191,1.0349148511886597,elementary,hard,1
0.4401399493217468,0.9328833222389221,0.6865115761756897,antisocial,social,1
0.37602293491363525,0.3677809238433838,0.3719019293785095,chemical,analytical,0
0.3040063977241516,0.7104214429855347,0.507213830947876,anxious,restless,0
0.5953546762466431,1.5618075132369995,1.0785810947418213,painless,hard,1
0.38570886850357056,0.48881638050079346,0.43726253509521484,respective,particular,0
0.17336279153823853,0.07575207948684692,0.1245574951171875,consecutive,nonconsecutive,1
0.19343554973602295,0.1604403257369995,0.17693781852722168,avoidable,unavoidable,1
0.46975284814834595,1.950682520866394,1.2102177143096924,brave,weak,1
0.5522544384002686,1.2312935590744019,0.8917739987373352,stiff,formal,0
0.4859188199043274,0.08737403154373169,0.28664630651474,accessible,ready,0
0.4640931487083435,1.8046207427978516,1.1343568563461304,precise,incorrect,1
0.3043217658996582,1.2155938148498535,0.7599577903747559,homophonic,polyphonic,1
0.389162540435791,0.3320091962814331,0.36058586835861206,semiaquatic,terrestrial,1
0.6921710968017578,1.2503364086151123,0.9712537527084351,square,even,0
0.082156240940094,0.013201773166656494,0.047679007053375244,concise,succinct,0
0.3253464102745056,0.6111573576927185,0.46825194358825684,mythical,fictitious,0
0.5005713701248169,0.16399401426315308,0.3322826623916626,handy,ready,0
0.5989038944244385,1.7151843309402466,1.1570441722869873,erroneous,right,1
0.2588948607444763,1.0901377201080322,0.6745163202285767,lucrative,profitable,0
0.41987311840057373,1.943422794342041,1.1816480159759521,troublesome,easy,1
0.5528508424758911,1.7055799961090088,1.1292154788970947,worldwide,local,1
0.4217529296875,0.9414304494857788,0.6815916895866394,bare,full,1
0.5375058650970459,0.03434866666793823,0.2859271764755249,wanton,malicious,0
0.7307539582252502,0.6646595597267151,0.6977068185806274,joint,siamese,0
0.5244743824005127,0.3543822169303894,0.43942832946777344,joint,concerted,0
0.609821081161499,1.1627402305603027,0.8862806558609009,ascetic,severe,0
0.3213505744934082,0.571212112903595,0.446281373500824,witty,satirical,0
0.5121288895606995,1.7174042463302612,1.1147665977478027,aliphatic,fatty,0
0.5598584413528442,0.22005587816238403,0.38995712995529175,alone,separate,0
0.3298459053039551,1.7163779735565186,1.0231119394302368,local,global,1
0.19857972860336304,0.7198352813720703,0.45920759439468384,humorous,witty,0
0.2922442555427551,1.1097772121429443,0.7010107040405273,moral,legal,1
0.5408341288566589,1.1149336099624634,0.8278838992118835,hard,strict,1
0.6272450685501099,1.8793163299560547,1.2532806396484375,homeless,fortunate,1
0.5511795282363892,1.6213924884796143,1.0862860679626465,serial,synchronous,1
0.44203710556030273,0.14859038591384888,0.2953137159347534,criminal,burglar,0
0.306657075881958,0.1038314700126648,0.2052443027496338,valorous,brave,0
0.44502007961273193,0.09644657373428345,0.2707332968711853,illicit,criminal,0
0.3961828351020813,1.2559571266174316,0.8260699510574341,social,asocial,1
0.3788415193557739,0.10197567939758301,0.24040859937667847,painful,annoying,0
0.3943127989768982,1.7739121913909912,1.084112524986267,widespread,limited,1
0.3393254280090332,0.12709546089172363,0.23321044445037842,gracious,friendly,0
0.4818207621574402,1.4096364974975586,0.9457286596298218,hard,weak,1
0.27096670866012573,0.008532822132110596,0.13974988460540771,untrustworthy,unreliable,0
0.29784095287323,1.7342488765716553,1.0160448551177979,definable,indefinable,1
0.12177526950836182,0.17302453517913818,0.14739990234375,outbound,inbound,1
0.527633547782898,0.2975766062736511,0.4126051664352417,excited,awake,0
0.3391321897506714,0.029027223587036133,0.18407952785491943,inhuman,savage,0
0.16043585538864136,0.6316837668418884,0.39605969190597534,inevitable,unavoidable,0
0.6339282393455505,1.780073642730713,1.207000970840454,global,round,0
0.44433802366256714,1.4158241748809814,0.9300810694694519,arduous,easy,1
0.3813219666481018,0.19763541221618652,0.2894786596298218,unique,unmatched,0
0.3122626543045044,1.187787413597107,0.7500250339508057,incommunicable,communicable,1
0.5546373128890991,0.47596949338912964,0.515303373336792,less,minor,0
0.3914393186569214,0.2615906596183777,0.32651495933532715,brutal,unfeeling,0
0.5193150043487549,1.8083720207214355,1.1638435125350952,creamy,thin,1
0.4769623875617981,1.4196101427078247,0.948286235332489,nationalist,international,1
0.5163688063621521,1.5443899631500244,1.0303794145584106,clinical,subjective,1
0.253614604473114,1.224525809288025,0.7390701770782471,monomorphic,polymorphic,1
0.4849724769592285,1.2858738899230957,0.8854231834411621,severe,minor,1
0.5027599334716797,1.0260515213012695,0.7644057273864746,pop,classical,1
0.460003137588501,1.0140854120254517,0.7370442748069763,ventral,abdominal,0
0.24223113059997559,0.038394033908843994,0.1403125524520874,nonsensical,meaningless,0
0.34513235092163086,0.2603503465652466,0.30274128913879395,brutal,unrelenting,0
0.4043070673942566,0.5312771797180176,0.4677920341491699,formal,representational,1
0.3569573760032654,1.80043625831604,1.078696846961975,denominational,sectarian,0
0.4644952416419983,1.619847059249878,1.0421711206436157,marginal,profitable,1
0.25576502084732056,0.03172034025192261,0.14374268054962158,angry,exasperated,0
0.3896826505661011,0.34667062759399414,0.36817657947540283,odd,whimsical,0
0.5098214149475098,1.5050331354141235,1.0074272155761719,copernican,geocentric,1
0.24562621116638184,0.7297061681747437,0.4876660704612732,immutable,unchangeable,0
0.4505988359451294,0.6150281429290771,0.532813549041748,stiff,weak,1
0.28767287731170654,1.8105337619781494,1.0491032600402832,erroneous,correct,1
0.32256466150283813,1.6910697221755981,1.0068172216415405,seasoned,inexperienced,1
0.19648253917694092,1.489473819732666,0.8429781198501587,downbeat,upbeat,1
0.3822246789932251,0.05458265542984009,0.21840357780456543,inimitable,unique,0
0.5908704400062561,1.1595687866210938,0.8752196431159973,black,legal,1
0.3652339577674866,1.7037222385406494,1.0344781875610352,accessible,unavailable,1
0.4307715892791748,1.2535386085510254,0.8421550989151001,topical,systemic,1
0.4062979817390442,0.10633820295333862,0.25631827116012573,impotent,weak,0
0.3440505266189575,0.05687814950942993,0.2004644274711609,strong,energetic,0
0.40859293937683105,0.7510454654693604,0.5798192024230957,willowy,graceful,0
0.5505908727645874,1.7259199619293213,1.1382554769515991,falcate,straight,1
0.5031120777130127,1.0848242044448853,0.7939682006835938,local,topical,0
0.4284440279006958,0.0413554310798645,0.23489975929260254,vicious,corrupt,0
0.42117226123809814,0.38181114196777344,0.40149158239364624,barren,empty,0
0.4746370315551758,1.2300777435302734,0.8523573279380798,severe,weak,1
0.4647013545036316,1.545124888420105,1.004913091659546,particular,separate,0
0.5885229110717773,1.3592660427093506,0.973894476890564,round,orbicular,0
0.5024465918540955,1.6132371425628662,1.0578418970108032,martial,civil,1
0.2671995759010315,0.7220402956008911,0.49461984634399414,rostral,caudal,1
0.3761262893676758,1.3345749378204346,0.8553506135940552,homophonic,contrapuntal,1
0.4705963730812073,0.08423233032226562,0.2774142622947693,wanton,lascivious,0
0.3487825393676758,0.9491848945617676,0.6489837169647217,intentional,willful,0
0.5054354667663574,1.856332540512085,1.1808840036392212,precise,wrong,1
0.25932735204696655,1.7363979816436768,0.9978626370429993,polygynous,monogamous,1
0.5280579328536987,0.4476965069770813,0.4878771901130676,white,bare,1
0.47302496433258057,0.6016092300415039,0.5373170971870422,slim,fat,1
0.5165443420410156,0.3957365155220032,0.456140398979187,pop,classic,1
0.4215945601463318,0.17193639278411865,0.2967655062675476,brave,warrior,0
0.4226740002632141,1.0004667043685913,0.7115703821182251,planetary,epicyclic,0
0.14856994152069092,0.04997050762176514,0.09927022457122803,unwieldy,cumbersome,0
0.300653338432312,0.09890782833099365,0.19978052377700806,rude,uncivilized,0
0.5955821871757507,0.06339043378829956,0.32948625087738037,gregarious,social,0
0.7106146216392517,1.286600947380066,0.9986078143119812,global,square,1
0.44249194860458374,0.9743328094482422,0.7084123492240906,fleshy,thin,1
0.4824655055999756,1.303048849105835,0.89275723695755,straight,wrong,1
0.2662614583969116,0.01361072063446045,0.13993608951568604,upset,angry,0
0.23260009288787842,0.36954641342163086,0.30107319355010986,uncomfortable,uneasy,0
0.43868935108184814,1.816856861114502,1.1277730464935303,solitary,gregarious,1
0.39645862579345703,1.8429532051086426,1.1197060346603394,unreliable,trustworthy,1
0.3134194612503052,0.019313514232635498,0.1663663387298584,wrong,erroneous,0
0.25917816162109375,1.078343391418457,0.6687607765197754,widespread,prevalent,0
0.34958386421203613,0.77469402551651,0.5621389150619507,civil,military,1
0.18076688051223755,0.44943755865097046,0.31510233879089355,funny,humorous,0
0.37227165699005127,1.48502779006958,0.9286496639251709,blunt,rude,0
0.4042026400566101,0.6983882188796997,0.5512954592704773,strong,vehement,0
0.5622072219848633,0.9187481999397278,0.7404776811599731,stern,hard,0
